temperatura_celsius,umidade_percentual,risco_incendio
23.82,57.02,0
33.2,42.7,1
30.29,29.59,1
19.64,63.11,0
25.34,66.49,0
25.41,73.14,0
27.11,57.67,0
30.97,27.44,1
23.85,72.28,0
31.62,41.56,1
23.11,93.63,0
29.3,53.98,0
31.56,34.72,1
31.38,32.02,1
27.78,53.35,0
25.28,50.25,0
30.56,84.71,0
29.75,46.58,0
25.47,63.99,0
30.12,89.92,0
27.76,84.24,0
27.67,73.52,0
27.11,64.15,0
26.52,68.47,0
24.32,91.84,0
29.91,86.17,0
32.73,45.19,1
24.73,60.26,0
28.02,50.31,0
22.54,55.39,0
26.72,73.35,0
27.74,93.31,0
27.19,32.12,0
33.38,26.29,1
31.67,28.62,1
30.8,60.69,0
30.51,78.51,0
23.75,51.83,0
22.38,79.03,0
30.48,48.42,0
29.88,48.12,0
28.83,86.77,0
22.27,54.19,0
28.17,65.26,0
28.71,89.92,0
25.08,57.27,0
27.52,50.23,0
36.9,41.3,1
29.96,33.13,1
30.1,79.59,0
25.89,61.93,0
31.98,47.3,0
27.77,75.96,0
28.45,62.63,0
29.56,48.51,0
26.69,50.7,0
28.38,93.36,0
23.7,88.3,0
27.02,92.13,0
24.43,77.68,0
26.6,89.48,0
30.78,66.18,0
33.54,46.68,1
30.47,85.92,0
30.19,90.05,0
24.56,76.02,0
36.85,32.16,1
26.13,55.72,0
25.19,78.03,0
31.79,38.52,1
21.02,85.78,0
29.96,25.63,1
28.95,68.4,0
30.49,38.73,1
23.68,92.97,0
33.88,68.88,0
34.81,25.36,1
33.5,36.85,1
23.38,29.33,0
32.29,52.04,1
28.35,88.54,0
26.42,76.36,0
21.95,78.95,0
29.1,67.37,0
25.64,64.35,0
24.96,81.35,0
28.38,86.16,0
33.02,45.17,1
21.03,84.94,0
31.44,83.95,0
32.5,45.66,1
26.71,50.49,0
25.88,92.75,0
33.27,70.18,0
34.41,43.81,1
24.9,74.73,0
26.47,55.27,0
34.21,27.53,1
31.02,45.55,0
30.22,92.63,0
25.69,53.76,0
21.67,90.79,0
31.24,36.72,1
35.56,39.58,1
22.24,89.09,0
32.67,49.82,1
33.21,38.08,1
26.63,78.24,0
27.16,77.91,0
30.93,33.83,1
21.44,86.62,0
29.96,68.82,0
26.64,86.47,0
27.34,67.14,0
27.97,71.09,0
26.65,88.91,0
31.7,92.51,0
25.26,55.81,0
23.16,80.23,0
24.36,80.22,0
28.12,88.35,0
30.16,68.16,0
36.16,30.32,1
28.39,35.94,0
31.54,67.84,0
21.86,70.66,0
20.75,78.5,0
32.45,29.55,1
27.29,80.04,0
30.28,29.43,1
31.21,30.16,1
32.91,51.77,1
25.01,89.31,0
26.55,86.28,0
25.12,66.67,0
23.14,70.81,0
28.89,73.03,0
26.14,73.97,0
29.4,25.5,1
24.52,55.39,0
32.5,85.51,0
26.8,76.41,0
23.79,62.77,0
30.73,66.02,0
23.09,54.58,0
30.13,29.66,1
31.71,35.26,1
25.83,93.63,0
25.65,57.69,0
27.67,75.72,0
30.63,33.09,1
22.14,55.17,0
28.09,56.95,0
25.07,65.15,0
34.23,31.37,1
29.31,71.22,0
28.63,87.38,0
27.81,92.23,0
32.14,39.36,1
27.81,59.07,0
32.78,41.63,1
29.45,67.66,0
20.38,70.82,0
27.89,60.45,0
28.38,90.79,0
23.14,56.27,0
30.03,90.23,0
25.2,61.18,0
26.98,84.31,0
29.86,54.98,0
25.7,85.88,0
33.43,43.0,1
29.18,61.33,0
22.41,70.79,0
27.28,72.76,0
27.69,81.35,0
24.86,75.93,0
31.52,92.05,0
23.97,94.32,0
27.71,76.61,0
26.31,86.13,0
28.64,38.43,0
30.4,70.35,0
29.11,29.41,1
29.33,66.31,0
24.21,93.25,0
29.92,49.92,0
25.04,83.75,0
31.79,29.77,1
37.87,26.64,1
29.84,69.83,0
23.57,58.19,0
26.81,62.18,0
25.88,57.03,0
26.75,59.99,0
32.18,29.46,1
25.83,60.94,0
27.83,67.87,0
24.56,90.34,0
28.71,47.32,0
22.87,67.09,0
28.56,68.42,0
21.47,92.68,0
29.9,85.99,0
33.8,61.6,0
28.83,31.81,1
28.2,38.85,0
28.26,77.02,0
20.84,73.35,0
32.93,27.07,1
24.46,62.99,0
24.6,75.49,0
28.57,82.97,0
30.62,37.41,1
30.1,54.8,0
32.8,42.21,1
28.84,85.97,0
28.08,66.24,0
32.12,29.63,1
28.45,86.3,0
29.73,61.24,0
28.39,58.13,0
24.28,91.6,0
27.22,88.79,0
29.56,51.67,0
25.54,53.46,0
30.32,52.94,0
31.44,64.34,0
28.25,60.48,0
32.74,48.48,1
26.15,71.59,0
26.39,68.96,0
25.6,65.96,0
29.11,26.05,1
32.03,34.61,1
29.85,92.51,0
23.82,94.6,0
32.66,40.19,1
24.82,59.92,0
31.0,26.45,1
30.98,81.32,0
30.94,30.6,1
32.54,54.12,1
24.97,89.99,0
28.02,79.49,0
26.07,66.77,0
32.81,27.03,1
30.82,46.28,0
34.32,87.11,0
29.97,62.02,0
29.33,88.28,0
29.72,81.39,0
31.47,57.14,0
26.57,65.08,0
27.91,87.45,0
27.6,78.43,0
34.7,44.5,1
33.41,49.07,1
28.92,54.61,0
25.76,63.54,0
27.05,65.56,0
25.51,84.12,0
35.88,42.08,1
21.56,57.36,0
24.29,53.71,0
23.6,92.79,0
33.58,35.49,1
22.08,94.28,0
26.45,59.59,0
29.59,46.61,0
28.26,84.69,0
29.59,55.91,0
32.85,44.91,1
25.87,59.02,0
27.04,62.1,0
24.72,50.52,0
29.66,40.0,0
34.18,44.5,1
29.56,31.05,1
26.41,77.82,0
26.35,64.69,0
25.92,51.49,0
29.36,39.19,0
25.3,54.71,0
32.61,89.19,0
25.81,86.67,0
32.76,45.43,1
29.3,82.92,0
29.16,44.74,0
35.85,82.36,0
29.46,42.01,0
34.67,43.18,1
20.96,66.7,0
23.32,82.64,0
21.81,76.66,0
27.97,78.42,0
27.86,90.91,0
32.66,37.31,1
32.14,37.87,1
23.69,67.6,0
28.8,64.63,0
22.2,53.31,0
26.89,45.72,0
28.25,81.8,0
34.73,36.87,1
28.74,89.07,0
30.91,26.43,1
26.09,92.02,0
25.24,56.68,0
27.64,89.06,0
22.17,80.01,0
29.98,41.84,0
27.5,69.97,0
28.18,87.72,0
27.91,77.8,0
25.69,91.89,0
24.1,79.65,0
24.83,79.6,0
29.89,85.21,0
28.87,68.19,0
30.43,84.3,0
30.74,55.41,0
22.34,81.3,0
22.19,66.8,0
32.07,41.71,1
19.91,88.85,0
25.63,65.36,0
30.42,74.01,0
29.33,82.32,0
26.44,91.72,0
31.8,27.54,1
23.9,63.83,0
21.46,77.47,0
24.4,55.48,0
29.85,38.13,0
28.24,49.07,0
28.35,51.95,0
27.64,86.86,0
24.56,77.49,0
22.92,85.12,0
31.89,41.69,1
33.05,57.56,0
26.16,54.31,0
35.87,38.67,1
34.81,37.42,1
27.86,68.19,0
30.48,94.61,0
32.49,39.46,1
28.89,33.87,1
30.12,45.01,0
34.63,41.27,1
22.87,80.13,0
30.06,82.88,0
26.95,93.09,0
29.84,38.4,1
25.41,79.92,0
23.56,94.66,0
30.71,73.44,0
27.42,55.75,0
29.6,51.63,0
23.98,53.94,0
21.75,67.86,0
29.41,91.37,0
27.2,67.13,0
27.96,85.55,0
26.1,57.81,0
27.08,78.84,0
27.33,77.28,0
26.38,67.94,0
30.38,25.65,1
32.41,49.15,1
26.21,69.78,0
29.28,40.49,0
27.11,52.62,0
27.28,94.27,0
30.32,42.3,1
22.85,78.08,0
23.76,89.9,0
24.89,68.64,0
30.02,50.5,0
25.82,61.69,0
26.77,59.68,0
29.5,38.7,0
26.45,56.75,0
27.34,66.91,0
31.31,90.14,0
25.51,80.97,0
28.79,51.73,0
33.17,79.67,0
31.69,53.0,0
28.04,73.05,0
26.0,53.21,0
28.15,33.74,1
24.13,57.83,0
35.32,31.63,1
34.11,40.62,1
25.91,77.68,0
29.45,51.89,0
25.53,94.1,0
31.84,86.53,0
25.49,91.76,0
28.4,35.99,0
25.38,58.89,0
23.43,86.72,0
29.11,70.72,0
30.03,79.53,0
32.83,48.43,1
31.72,43.15,0
35.11,43.32,1
29.02,63.39,0
29.45,78.63,0
25.97,50.42,0
31.05,45.0,0
36.37,40.4,1
34.69,38.86,1
30.36,48.95,0
24.12,63.75,0
31.98,89.88,0
21.86,81.3,0
28.82,44.85,0
31.9,41.06,1
33.53,77.16,0
25.54,87.13,0
30.02,81.85,0
19.08,56.64,0
24.4,59.93,0
27.86,68.96,0
26.08,68.45,0
29.63,76.45,0
27.89,25.65,1
26.54,63.44,0
24.8,89.27,0
28.27,70.62,0
27.8,69.66,0
25.43,77.46,0
34.53,48.92,1
31.65,31.54,1
31.62,31.8,1
31.34,52.94,0
20.17,65.63,0
27.46,92.16,0
27.83,43.27,0
28.76,58.91,0
28.38,77.38,0
24.39,88.28,0
23.98,88.71,0
27.35,74.46,0
27.86,29.14,0
26.66,68.53,0
24.9,73.06,0
25.03,85.38,0
29.97,33.26,1
22.71,89.5,0
26.17,70.31,0
26.45,90.91,0
24.08,79.56,0
30.64,93.4,0
27.52,44.82,0
30.83,67.82,0
23.4,81.32,0
29.29,90.78,0
30.38,47.35,0
25.82,77.69,0
32.6,37.63,1
27.77,80.06,0
23.31,50.57,0
32.49,90.06,0
30.28,46.45,0
32.6,64.15,0
27.16,66.1,0
26.0,57.82,0
25.1,65.66,0
29.92,77.94,0
27.3,94.06,0
27.72,64.63,0
26.06,87.67,0
35.95,37.82,1
29.43,92.22,0
29.5,79.92,0
33.01,39.01,1
26.6,46.61,0
27.73,54.98,0
26.55,88.63,0
32.65,45.12,1
33.96,32.04,1
27.7,74.33,0
27.14,39.96,0
34.19,26.2,1
28.73,76.69,0
28.88,51.56,0
24.82,87.41,0
28.12,87.32,0
30.3,69.37,0
31.25,77.09,0
32.76,78.41,0
24.35,73.06,0
30.16,41.31,0
27.98,78.53,0
29.48,36.81,1
30.42,29.9,1
23.98,73.25,0
34.42,39.3,1
28.04,67.87,0
29.92,33.63,1
27.48,81.6,0
25.48,67.76,0
29.4,82.13,0
29.49,92.98,0
27.13,80.9,0
28.81,34.23,1
35.56,26.78,1
33.2,41.71,1
29.66,50.46,0
28.0,89.32,0
26.8,56.4,0
27.43,37.15,0
21.49,82.81,0
28.84,69.35,0
23.62,85.5,0
28.83,88.59,0
21.2,76.2,0
32.15,80.98,0
25.63,56.42,0
23.89,51.15,0
23.37,53.23,0
29.74,77.26,0
32.44,56.32,0
26.78,93.38,0
23.52,51.05,0
21.41,90.5,0
31.88,47.21,0
21.64,65.32,0
26.96,74.38,0
26.96,63.6,0
28.41,49.16,0
28.97,56.26,0
27.55,68.08,0
28.33,75.62,0
25.02,51.78,0
22.55,93.38,0
28.68,89.15,0
31.24,44.86,1
28.12,71.75,0
22.31,62.86,0
31.2,37.78,1
30.28,94.13,0
28.89,75.81,0
26.33,88.43,0
27.31,78.2,0
26.75,80.95,0
24.88,63.47,0
25.55,59.48,0
30.12,63.26,0
34.07,43.51,1
34.38,41.46,1
28.59,53.99,0
26.14,68.32,0
29.86,45.21,0
21.43,53.46,0
29.45,52.26,0
27.6,30.81,0
33.98,33.04,1
28.29,94.05,0
30.43,55.53,0
18.03,76.36,0
27.38,60.89,0
28.68,74.86,0
27.92,62.21,0
24.71,78.33,0
30.5,25.0,1
26.09,87.77,0
33.63,32.91,1
28.23,46.07,0
27.88,69.52,0
28.12,54.02,0
19.62,78.47,0
30.51,93.47,0
27.36,63.41,0
34.14,26.2,1
27.3,69.47,0
24.74,66.64,0
31.59,45.55,0
28.3,71.25,0
28.48,77.35,0
32.49,43.46,1
24.25,82.09,0
31.48,34.19,1
31.6,31.69,1
25.82,72.18,0
34.63,50.45,1
27.34,80.49,0
29.51,73.46,0
29.31,55.41,0
33.03,33.7,1
27.52,88.12,0
32.56,44.51,1
21.78,52.96,0
30.92,43.69,1
33.37,26.89,1
24.71,56.34,0
28.89,56.61,0
23.89,80.34,0
33.48,32.26,1
28.3,52.8,0
29.2,48.95,0
26.2,80.58,0
33.8,36.49,1
25.27,57.46,0
28.53,60.89,0
27.31,61.68,0
24.93,78.01,0
28.36,90.86,0
27.37,93.98,0
26.12,82.32,0
36.07,29.07,1
27.76,50.54,0
33.44,30.72,1
24.37,88.16,0
26.1,51.31,0
24.78,63.0,0
22.17,83.94,0
27.6,66.07,0
27.43,66.14,0
24.57,91.32,0
28.2,25.97,1
32.44,32.06,1
23.37,76.1,0
25.06,65.89,0
31.03,71.44,0
27.56,58.38,0
26.12,53.2,0
32.38,35.24,1
26.04,81.21,0
24.35,89.41,0
24.45,51.69,0
32.45,26.37,1
24.29,63.68,0
35.45,46.21,1
23.21,82.07,0
25.05,90.59,0
30.52,79.75,0
36.7,29.18,1
28.76,51.91,0
28.43,42.86,0
26.62,72.9,0
30.74,70.78,0
30.72,88.78,0
30.93,33.63,1
30.64,75.29,0
19.79,57.34,0
25.58,51.13,0
27.05,60.57,0
28.24,93.52,0
36.57,46.57,1
33.3,34.91,1
28.7,46.79,0
25.44,78.12,0
26.89,62.94,0
29.99,65.03,0
24.87,85.27,0
36.2,33.31,1
33.28,41.04,1
23.7,68.83,0
25.85,62.43,0
23.05,93.68,0
35.48,42.61,1
22.84,61.89,0
27.57,32.19,0
27.46,53.46,0
31.88,27.3,1
32.12,62.03,0
35.48,40.25,1
28.2,88.97,0
26.49,76.44,0
25.25,50.69,0
25.21,93.09,0
26.05,80.26,0
24.34,83.68,0
21.96,69.55,0
27.0,77.6,0
28.94,54.11,0
33.18,25.34,1
29.82,31.19,1
36.11,40.17,1
28.45,87.03,0
22.9,77.76,0
28.32,53.08,0
27.84,74.22,0
33.89,41.66,1
33.05,61.18,0
21.14,79.22,0
24.68,50.99,0
24.93,72.1,0
27.57,68.44,0
24.66,57.22,0
32.84,47.04,1
25.08,63.01,0
26.47,74.1,0
29.91,85.52,0
22.88,72.75,0
29.12,72.64,0
33.47,45.95,1
26.63,77.47,0
29.8,42.35,0
33.15,29.03,1
31.51,33.86,1
31.5,40.19,1
28.27,30.49,1
31.11,68.71,0
32.81,81.6,0
25.41,46.76,0
24.0,77.25,0
29.56,42.3,0
34.03,30.11,1
26.08,85.67,0
38.0,40.71,1
28.72,87.63,0
27.45,65.01,0
22.94,88.47,0
24.57,67.45,0
26.9,53.01,0
28.42,93.56,0
30.59,34.39,1
21.68,59.91,0
25.03,66.63,0
30.33,81.89,0
33.06,37.1,1
33.83,38.71,1
33.87,44.55,1
27.96,56.31,0
31.56,57.64,0
32.97,47.71,1
32.64,90.01,0
24.1,71.33,0
24.13,64.12,0
30.37,47.7,0
25.04,86.98,0
25.45,81.16,0
32.71,33.11,1
33.02,30.47,1
28.93,86.67,0
25.2,53.98,0
22.99,51.4,0
32.09,25.97,1
28.89,89.97,0
28.16,61.21,0
29.58,88.61,0
23.83,51.01,0
28.72,64.08,0
29.53,84.3,0
33.51,39.08,1
28.27,76.14,0
26.73,81.83,0
27.8,91.77,0
27.05,59.52,0
29.32,76.69,0
36.63,41.94,1
32.89,81.37,0
24.53,78.62,0
28.25,70.48,0
26.17,50.86,0
32.09,87.72,0
27.41,71.98,0
27.15,62.47,0
33.05,65.97,0
31.59,27.11,1
23.92,88.83,0
28.49,62.89,0
28.17,93.8,0
25.35,93.89,0
26.01,53.2,0
30.78,31.71,1
31.24,49.33,0
27.05,62.53,0
22.87,60.46,0
29.43,41.85,0
33.21,28.67,1
26.48,63.61,0
26.07,76.13,0
27.55,62.31,0
26.34,63.79,0
26.33,70.63,0
32.9,84.97,0
27.22,87.8,0
26.59,58.78,0
27.69,71.74,0
29.67,68.31,0
31.55,55.67,0
37.57,37.24,1
27.13,66.75,0
27.1,58.34,0
30.21,45.64,0
29.35,34.36,1
24.73,75.06,0
25.65,80.27,0
32.87,31.24,1
33.95,43.76,1
26.49,27.34,0
24.66,90.88,0
31.67,56.95,0
32.12,94.98,0
30.33,57.68,0
29.95,37.76,0
30.49,52.26,0
27.65,45.98,0
31.67,30.94,1
30.74,40.21,1
34.81,34.8,1
27.75,60.66,0
29.29,67.43,0
35.9,30.86,1
28.61,61.95,0
24.06,88.16,0
28.26,62.49,0
35.0,40.57,1
23.1,53.55,0
23.91,87.56,0
25.02,91.79,0
29.41,49.2,0
22.06,71.19,0
29.88,76.01,0
29.05,52.5,0
33.03,35.28,1
26.49,81.1,0
30.5,33.55,1
28.54,62.96,0
28.53,69.52,0
31.8,47.56,0
30.18,91.92,0
33.13,90.43,0
28.65,54.7,0
23.87,94.13,0
32.03,43.47,1
34.1,27.58,1
27.93,48.46,0
27.03,65.64,0
32.17,36.45,1
28.79,39.44,0
27.38,65.79,0
25.77,59.41,0
26.79,46.02,0
34.77,45.59,1
21.2,91.96,0
32.7,38.29,1
25.45,29.03,0
32.42,53.08,1
27.35,92.23,0
26.04,74.78,0
28.42,77.53,0
25.46,65.97,0
31.12,53.15,0
25.69,87.23,0
28.85,46.98,0
26.25,82.92,0
27.93,92.04,0
31.83,68.14,0
33.15,69.28,0
26.24,87.48,0
26.89,67.06,0
28.73,71.78,0
28.14,64.63,0
35.42,33.65,1
30.8,61.97,0
27.05,79.68,0
27.75,60.02,0
20.89,57.21,0
35.5,47.45,1
29.79,25.41,1
23.77,60.52,0
30.81,46.71,0
25.17,51.77,0
25.88,76.25,0
30.81,26.01,1
28.0,74.49,0
29.92,47.61,0
25.14,69.18,0
25.56,60.17,0
20.74,89.18,0
33.31,26.28,1
20.87,67.76,0
27.16,86.24,0
26.4,62.07,0
31.66,52.55,0
35.49,29.84,1
28.41,90.31,0
30.11,31.01,1
29.04,87.1,0
28.1,66.22,0
25.77,94.67,0
34.07,39.45,1
25.25,77.87,0
21.1,75.39,0
30.06,75.03,0
28.63,61.39,0
26.09,80.44,0
32.33,75.89,0
29.37,60.18,0
28.2,83.62,0
34.84,26.12,1
25.08,91.8,0
26.04,53.67,0
32.05,35.66,1
24.93,79.87,0
32.84,72.51,0
32.09,33.52,1
23.66,82.16,0
36.88,47.51,1
31.13,92.57,0
33.06,40.84,1
29.87,75.05,0
24.86,68.09,0
26.01,50.0,0
22.73,50.58,0
30.21,53.83,0
30.46,67.49,0
30.98,27.42,1
32.06,38.3,1
25.82,63.76,0
31.19,64.19,0
29.87,39.46,0
28.78,72.5,0
23.68,51.16,0
36.71,46.25,1
31.37,39.64,1
27.14,74.5,0
35.0,26.04,1
24.14,63.85,0
32.06,66.42,0
22.83,81.58,0
29.0,50.94,0
24.54,80.4,0
26.94,68.55,0
25.27,76.3,0
25.14,65.27,0
27.88,94.9,0
22.7,55.18,0
20.94,79.69,0
25.51,86.62,0
28.27,56.81,0
32.26,68.07,0
25.68,57.32,0
34.09,89.24,0
30.04,74.31,0
34.22,34.91,1
31.78,35.82,1
29.26,87.28,0
37.48,45.72,1
27.54,55.6,0
27.04,76.13,0
27.36,86.44,0
24.77,69.79,0
25.28,76.98,0
22.86,69.92,0
33.27,39.7,1
28.45,87.17,0
29.07,68.64,0
34.26,59.92,1
23.28,52.68,0
28.22,60.2,0
26.26,57.35,0
30.18,26.28,1
19.24,67.23,0
26.47,52.79,0
37.19,46.95,1
26.86,79.05,0
30.75,29.25,1
31.6,31.15,1
28.88,53.45,0
35.58,35.27,1
25.88,65.09,0
36.16,32.88,1
25.91,58.06,0
29.5,71.38,0
26.27,65.75,0
27.16,60.11,0
27.94,58.14,0
30.22,68.9,0
28.54,88.99,0
30.22,35.4,1
27.26,94.84,0
30.4,28.33,1
29.96,41.73,0
20.98,76.72,0
26.07,74.91,0
28.63,51.13,0
28.72,61.75,0
31.29,83.08,0
23.65,61.76,0
29.3,62.97,0
27.38,43.37,0
33.66,29.36,1
27.32,74.77,0
29.9,58.83,0
33.11,47.27,1
26.76,83.74,0
23.33,62.1,0
29.43,38.88,0
24.92,53.95,0
28.32,32.08,1
31.6,85.94,0
